Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-02-15 21:00:00,Switzerland,Switzerland,CH,106.21,140.06,85.97,49.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-15 22:00:00,Switzerland,Switzerland,CH,113.61,148.64,84.73,47.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-15 23:00:00,Switzerland,Switzerland,CH,107.39,141.85,85.2,46.3,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 00:00:00,Switzerland,Switzerland,CH,96.72,129.87,86.21,44.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 01:00:00,Switzerland,Switzerland,CH,94.77,127.57,86.23,42.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 02:00:00,Switzerland,Switzerland,CH,79.66,110.49,88.1,43.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 03:00:00,Switzerland,Switzerland,CH,78.99,109.5,88.26,43.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 04:00:00,Switzerland,Switzerland,CH,84.23,115.27,87.62,43.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 05:00:00,Switzerland,Switzerland,CH,91.86,123.49,87.22,47.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 06:00:00,Switzerland,Switzerland,CH,89.03,120.05,88.06,51.53,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 07:00:00,Switzerland,Switzerland,CH,65.65,93.8,91.19,55.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 08:00:00,Switzerland,Switzerland,CH,72.38,101.69,90.32,56.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 09:00:00,Switzerland,Switzerland,CH,75.17,105.05,89.92,55.03,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 10:00:00,Switzerland,Switzerland,CH,74.65,104.97,89.7,54.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 11:00:00,Switzerland,Switzerland,CH,77.29,108.1,89.15,53.32,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 12:00:00,Switzerland,Switzerland,CH,83.12,114.94,88.43,52.73,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 13:00:00,Switzerland,Switzerland,CH,76.79,107.73,89.38,52.6,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 14:00:00,Switzerland,Switzerland,CH,68.77,98.4,90.31,52.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 15:00:00,Switzerland,Switzerland,CH,79.44,110.04,88.86,51.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 16:00:00,Switzerland,Switzerland,CH,74.04,103.62,89.68,52.76,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 17:00:00,Switzerland,Switzerland,CH,79.26,109.29,89.71,56.77,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 18:00:00,Switzerland,Switzerland,CH,76.09,106.22,90.5,58.72,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 19:00:00,Switzerland,Switzerland,CH,112.23,146.25,85.86,54.79,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 20:00:00,Switzerland,Switzerland,CH,118.88,153.93,84.69,51.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 21:00:00,Switzerland,Switzerland,CH,115.81,150.52,85.01,50.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 22:00:00,Switzerland,Switzerland,CH,111.32,145.56,85.54,49.75,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-16 23:00:00,Switzerland,Switzerland,CH,104.75,138.62,86.21,50.3,EMBER + Electricity Maps Estimation,false,
2021-02-17 00:00:00,Switzerland,Switzerland,CH,93.32,126.0,87.47,50.76,EMBER + Electricity Maps Estimation,false,
2021-02-17 01:00:00,Switzerland,Switzerland,CH,88.66,120.89,87.9,50.77,EMBER + Electricity Maps Estimation,false,
2021-02-17 02:00:00,Switzerland,Switzerland,CH,78.65,109.25,89.28,50.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 03:00:00,Switzerland,Switzerland,CH,76.59,106.87,89.46,49.81,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 04:00:00,Switzerland,Switzerland,CH,64.99,93.59,90.75,48.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 05:00:00,Switzerland,Switzerland,CH,60.5,88.85,91.37,51.59,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 06:00:00,Switzerland,Switzerland,CH,71.51,101.26,90.6,55.91,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 07:00:00,Switzerland,Switzerland,CH,77.77,108.16,90.07,58.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 08:00:00,Switzerland,Switzerland,CH,93.2,125.45,88.03,58.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 09:00:00,Switzerland,Switzerland,CH,80.27,111.79,88.88,55.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 10:00:00,Switzerland,Switzerland,CH,73.98,105.01,89.54,56.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 11:00:00,Switzerland,Switzerland,CH,69.51,100.11,90.0,55.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 12:00:00,Switzerland,Switzerland,CH,69.08,99.8,89.76,54.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 13:00:00,Switzerland,Switzerland,CH,68.45,98.94,89.75,53.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 14:00:00,Switzerland,Switzerland,CH,63.21,92.69,90.52,52.52,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 15:00:00,Switzerland,Switzerland,CH,60.34,88.85,91.05,52.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 16:00:00,Switzerland,Switzerland,CH,57.5,85.33,91.65,53.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 17:00:00,Switzerland,Switzerland,CH,52.83,79.85,92.93,59.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 18:00:00,Switzerland,Switzerland,CH,69.57,98.46,90.94,59.37,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 19:00:00,Switzerland,Switzerland,CH,92.3,124.55,87.24,53.29,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 20:00:00,Switzerland,Switzerland,CH,86.37,118.11,87.85,52.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 21:00:00,Switzerland,Switzerland,CH,95.14,128.02,86.84,50.2,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 22:00:00,Switzerland,Switzerland,CH,94.09,127.59,86.68,49.35,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-17 23:00:00,Switzerland,Switzerland,CH,88.55,120.73,87.39,46.5,EMBER + Electricity Maps Estimation,false,
2021-02-18 00:00:00,Switzerland,Switzerland,CH,85.0,116.54,88.0,45.69,EMBER + Electricity Maps Estimation,false,
2021-02-18 01:00:00,Switzerland,Switzerland,CH,84.22,115.76,88.01,45.07,EMBER + Electricity Maps Estimation,false,
2021-02-18 02:00:00,Switzerland,Switzerland,CH,69.2,98.45,89.96,44.87,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 03:00:00,Switzerland,Switzerland,CH,58.34,85.78,91.38,45.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 04:00:00,Switzerland,Switzerland,CH,57.51,84.8,91.42,45.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 05:00:00,Switzerland,Switzerland,CH,55.33,82.56,91.75,48.41,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 06:00:00,Switzerland,Switzerland,CH,46.8,73.31,92.8,52.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 07:00:00,Switzerland,Switzerland,CH,49.54,76.45,92.71,54.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 08:00:00,Switzerland,Switzerland,CH,57.93,86.48,91.69,56.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 09:00:00,Switzerland,Switzerland,CH,68.28,98.6,90.43,56.56,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 10:00:00,Switzerland,Switzerland,CH,74.45,105.87,89.55,56.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 11:00:00,Switzerland,Switzerland,CH,69.63,101.13,89.94,56.8,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 12:00:00,Switzerland,Switzerland,CH,68.71,99.74,89.87,54.34,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 13:00:00,Switzerland,Switzerland,CH,67.2,97.56,90.08,53.78,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 14:00:00,Switzerland,Switzerland,CH,58.82,87.43,91.31,53.14,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 15:00:00,Switzerland,Switzerland,CH,51.98,79.69,92.34,54.14,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 16:00:00,Switzerland,Switzerland,CH,55.23,82.82,92.44,56.32,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 17:00:00,Switzerland,Switzerland,CH,72.24,101.94,90.83,60.21,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 18:00:00,Switzerland,Switzerland,CH,81.85,112.54,89.96,61.98,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 19:00:00,Switzerland,Switzerland,CH,97.69,130.48,87.47,58.59,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 20:00:00,Switzerland,Switzerland,CH,98.18,131.58,86.77,55.24,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 21:00:00,Switzerland,Switzerland,CH,105.67,139.59,86.19,53.95,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 22:00:00,Switzerland,Switzerland,CH,101.24,134.74,86.71,54.12,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-18 23:00:00,Switzerland,Switzerland,CH,96.44,129.35,87.25,53.39,EMBER + Electricity Maps Estimation,false,
2021-02-19 00:00:00,Switzerland,Switzerland,CH,96.28,129.46,87.36,53.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 01:00:00,Switzerland,Switzerland,CH,96.03,129.22,87.34,53.31,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 02:00:00,Switzerland,Switzerland,CH,85.75,117.24,88.56,51.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 03:00:00,Switzerland,Switzerland,CH,79.97,110.29,89.27,50.26,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 04:00:00,Switzerland,Switzerland,CH,88.96,120.23,88.13,49.83,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 05:00:00,Switzerland,Switzerland,CH,80.6,110.97,89.07,51.55,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 06:00:00,Switzerland,Switzerland,CH,65.54,94.23,91.53,56.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 07:00:00,Switzerland,Switzerland,CH,63.05,91.61,92.04,59.01,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 08:00:00,Switzerland,Switzerland,CH,60.53,89.43,92.02,59.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 09:00:00,Switzerland,Switzerland,CH,64.05,94.06,91.69,60.07,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 10:00:00,Switzerland,Switzerland,CH,61.32,91.39,91.62,58.69,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 11:00:00,Switzerland,Switzerland,CH,68.64,99.84,90.45,57.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 12:00:00,Switzerland,Switzerland,CH,69.45,100.72,90.03,55.09,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 13:00:00,Switzerland,Switzerland,CH,59.81,89.4,91.04,52.78,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 14:00:00,Switzerland,Switzerland,CH,54.81,83.16,91.69,51.44,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 15:00:00,Switzerland,Switzerland,CH,42.57,68.85,93.26,51.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 16:00:00,Switzerland,Switzerland,CH,27.78,52.17,95.2,54.48,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 17:00:00,Switzerland,Switzerland,CH,35.47,60.65,94.74,57.88,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 18:00:00,Switzerland,Switzerland,CH,48.5,75.24,93.04,56.64,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 19:00:00,Switzerland,Switzerland,CH,67.72,97.04,90.07,52.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 20:00:00,Switzerland,Switzerland,CH,70.75,100.28,89.87,51.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 21:00:00,Switzerland,Switzerland,CH,84.93,116.13,88.45,50.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 22:00:00,Switzerland,Switzerland,CH,82.72,114.17,88.66,50.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-19 23:00:00,Switzerland,Switzerland,CH,66.27,95.43,90.81,50.1,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 00:00:00,Switzerland,Switzerland,CH,67.16,96.61,90.71,49.41,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 01:00:00,Switzerland,Switzerland,CH,62.22,91.17,91.29,49.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 02:00:00,Switzerland,Switzerland,CH,55.91,83.89,91.97,48.46,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 03:00:00,Switzerland,Switzerland,CH,51.61,78.87,92.48,48.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 04:00:00,Switzerland,Switzerland,CH,53.58,81.21,92.18,48.42,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 05:00:00,Switzerland,Switzerland,CH,52.19,79.69,92.41,49.68,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 06:00:00,Switzerland,Switzerland,CH,47.41,74.31,93.13,52.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 07:00:00,Switzerland,Switzerland,CH,50.48,78.4,92.86,55.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 08:00:00,Switzerland,Switzerland,CH,47.88,76.11,93.17,57.19,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 09:00:00,Switzerland,Switzerland,CH,40.96,68.59,94.03,57.81,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 10:00:00,Switzerland,Switzerland,CH,44.78,73.64,93.54,58.7,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 11:00:00,Switzerland,Switzerland,CH,44.96,74.59,93.34,58.93,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 12:00:00,Switzerland,Switzerland,CH,40.92,69.36,93.85,57.64,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 13:00:00,Switzerland,Switzerland,CH,39.74,67.3,94.04,56.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 14:00:00,Switzerland,Switzerland,CH,36.01,62.32,94.47,54.27,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 15:00:00,Switzerland,Switzerland,CH,35.37,60.52,94.69,52.62,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 16:00:00,Switzerland,Switzerland,CH,27.73,51.55,95.87,54.47,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 17:00:00,Switzerland,Switzerland,CH,39.17,64.23,94.55,56.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 18:00:00,Switzerland,Switzerland,CH,47.01,73.45,93.53,57.39,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 19:00:00,Switzerland,Switzerland,CH,44.1,70.66,93.53,55.25,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 20:00:00,Switzerland,Switzerland,CH,42.59,68.95,93.6,53.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 21:00:00,Switzerland,Switzerland,CH,47.52,74.65,93.03,52.9,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 22:00:00,Switzerland,Switzerland,CH,50.74,78.34,92.67,52.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-20 23:00:00,Switzerland,Switzerland,CH,45.5,72.11,93.49,52.4,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 00:00:00,Switzerland,Switzerland,CH,47.49,74.47,93.25,52.08,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 01:00:00,Switzerland,Switzerland,CH,48.9,76.32,93.01,52.0,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 02:00:00,Switzerland,Switzerland,CH,46.17,73.08,93.29,50.85,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 03:00:00,Switzerland,Switzerland,CH,40.99,66.94,93.89,49.67,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 04:00:00,Switzerland,Switzerland,CH,39.93,65.66,93.99,48.89,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 05:00:00,Switzerland,Switzerland,CH,38.56,64.34,94.2,50.06,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 06:00:00,Switzerland,Switzerland,CH,35.96,61.64,94.51,51.84,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 07:00:00,Switzerland,Switzerland,CH,36.39,62.82,94.49,54.38,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 08:00:00,Switzerland,Switzerland,CH,44.24,72.95,93.41,56.05,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 09:00:00,Switzerland,Switzerland,CH,43.45,72.37,93.61,56.82,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 10:00:00,Switzerland,Switzerland,CH,45.64,75.27,93.36,57.04,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 11:00:00,Switzerland,Switzerland,CH,44.0,73.85,93.47,58.03,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 12:00:00,Switzerland,Switzerland,CH,35.66,63.65,94.53,56.51,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 13:00:00,Switzerland,Switzerland,CH,35.01,62.37,94.61,54.99,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 14:00:00,Switzerland,Switzerland,CH,31.57,57.29,95.05,52.33,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 15:00:00,Switzerland,Switzerland,CH,30.46,55.14,95.3,51.97,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 16:00:00,Switzerland,Switzerland,CH,13.16,35.06,97.44,54.13,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 17:00:00,Switzerland,Switzerland,CH,25.07,48.67,96.47,60.15,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 18:00:00,Switzerland,Switzerland,CH,40.54,65.92,94.78,60.22,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 19:00:00,Switzerland,Switzerland,CH,59.23,86.89,92.11,55.28,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 20:00:00,Switzerland,Switzerland,CH,65.71,94.4,90.95,51.65,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 21:00:00,Switzerland,Switzerland,CH,73.55,103.49,89.94,50.45,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 22:00:00,Switzerland,Switzerland,CH,78.8,109.72,89.17,50.03,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-21 23:00:00,Switzerland,Switzerland,CH,69.62,99.16,90.18,48.66,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-22 00:00:00,Switzerland,Switzerland,CH,67.62,97.09,90.39,47.54,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
2021-02-22 01:00:00,Switzerland,Switzerland,CH,62.1,90.69,91.05,46.86,EMBER + Electricity Maps Estimation,true,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL
